z (m),u (m/s),V (1/s),T (K),rho (kg/m3),H2,H,O,O2,OH,H2O,HO2,H2O2,C,CH,CH2,CH2(S),CH3,CH4,CO,CO2,HCO,CH2O,CH2OH,CH3O,CH3OH,C2H,C2H2,C2H3,C2H4,C2H5,C2H6,HCCO,CH2CO,HCCOH,N,NH,NH2,NH3,NNH,NO,NO2,N2O,HNO,CN,HCN,H2CN,HCNN,HCNO,HOCN,HNCO,NCO,N2,AR,C3H7,C3H8,CH2CHO,CH3CHO
0.009925781250000001,-0.22282407184199626,25.54067035213936,1010.7027289713136,0.3443424072765747,7.430025588823471e-06,1.2660248067901338e-07,3.0462417870277864e-05,0.22556132783198457,6.146631362145656e-05,0.03310476353913151,2.017939068263211e-05,3.837605119069784e-06,-2.1888163636407876e-25,-1.07613045388311e-27,7.264795443338766e-25,6.965241361876088e-26,4.401612398690596e-22,5.658542836956087e-21,0.0002479241622489545,0.026141736888646187,6.224427638040611e-13,9.231817445114477e-15,1.6853888707188029e-21,2.0616327072083456e-21,1.799014057518767e-21,5.814917443459874e-28,5.542646272069555e-22,-1.7126587255439673e-26,-1.4399375547607125e-22,-1.429258390216224e-25,1.229330779568169e-25,5.898126071065515e-25,-9.539565672986234e-24,4.441694732124467e-23,2.1458237471591553e-14,1.8075822134271208e-12,1.363483462509307e-14,8.925420231648971e-14,1.5739408184117988e-12,0.000104433490474977,1.2012048242140349e-05,4.46692508643391e-07,4.0329869525219335e-09,6.555862832499632e-21,2.0529808057676724e-15,8.048375006050534e-21,-1.486285086480213e-28,3.3675235424688766e-17,4.861723174304394e-17,2.6383459017268576e-13,7.60813399625335e-15,0.7147038489014365,1.0224274362151998e-21,-7.940616539669933e-25,-8.68311573611289e-23,-7.990313005480836e-25,1.2526092873477752e-22
0.009947265625000002,-0.21973093518435052,25.316444352642662,992.0659891664063,0.35091824402878147,7.300268461285657e-06,1.0294873004665226e-07,2.6454682991639845e-05,0.22717570605216816,5.43272347022108e-05,0.032285085444114216,1.9356902449237364e-05,3.847354823198555e-06,5.509235068529941e-26,2.2669435993224242e-29,5.412005507158302e-25,5.301331447853479e-26,3.787119078204211e-22,5.278520949388534e-21,0.00023878139228694143,0.025133551503103143,4.946712107055212e-13,8.265413204019997e-15,1.2591344573859503e-21,1.834703303988485e-21,1.7051223363858218e-21,4.995152869228142e-28,6.438661926680424e-22,-1.5643869276744945e-26,-1.602763875181012e-22,-1.6689855524626398e-25,1.1609443501715e-25,5.658180351955515e-25,-9.026607917625019e-24,4.2266629411531825e-23,1.673328942924754e-14,1.5303765286264975e-12,1.2010189012633812e-14,8.446661228123171e-14,1.2101454427157024e-12,0.00010040075983999241,1.2762701714686316e-05,4.2939287881658706e-07,3.733560783713288e-09,4.642557175441102e-21,1.9748952339142094e-15,8.050025431262563e-21,-1.2507763544512858e-30,3.228311353701035e-17,4.657428763820603e-17,2.536063026945471e-13,6.902964888729412e-15,0.7149418895719915,9.78995075281269e-22,-9.991975269622093e-25,-1.069886433940819e-22,-8.176429092904422e-25,1.525760767583755e-22
0.009968750000000002,-0.21664492133396546,25.09219310804422,973.5872455925785,0.35768799351448677,7.177738022005648e-06,8.322011743733096e-08,2.295507564014768e-05,0.2287617113474367,4.804450578369427e-05,0.03147183172152176,1.8465534351927107e-05,3.839394580801865e-06,4.502777364980615e-25,-5.131191053308149e-29,4.044281381134666e-25,4.02244001888742e-26,3.2435906232614155e-22,4.92509167884396e-21,0.00022996179979097064,0.02414888524770045,3.9075405077573354e-13,7.364605390106558e-15,9.281555080340928e-22,1.6202067669658968e-21,1.6151241123117562e-21,4.235674948546042e-28,7.412843222431624e-22,-1.415604463680534e-26,-1.7678089538774191e-22,-1.9416917765170023e-25,1.0538504980964026e-25,5.3700891129649285e-25,-8.398045226961312e-24,4.0246061161314784e-23,1.3042126353566345e-14,1.2913848506551968e-12,1.0653302053393281e-14,8.009437545420737e-14,9.231737273970056e-13,9.644782907195625e-05,1.3480037411288307e-05,4.1248084296102546e-07,3.4419964622615447e-09,3.2654373836809455e-21,1.8991310096339776e-15,8.05771897001419e-21,-1.4314225948994164e-30,3.094344210286789e-17,4.462060754478865e-17,2.436176722129488e-13,6.234108828120264e-15,0.7151767005702704,9.363027510942132e-22,-1.2558581813158148e-24,-1.3014985063170956e-22,-8.157082559098552e-25,1.8435277583087727e-22
0.009990234375000002,-0.21356798282900818,24.867967473107743,955.2746305705059,0.36465643504375206,7.061456279996985e-06,6.68786460562548e-08,1.9907978039787316e-05,0.2303192927922346,4.2522602660963774e-05,0.03066524791005587,1.751789429377591e-05,3.8158021990405695e-06,1.8289347828051623e-25,7.016515597685424e-30,3.0361192481752655e-25,3.045135821262659e-26,2.767078646648297e-22,4.593990547359337e-21,0.00022144226045251936,0.023187695671753803,3.068077760542994e-13,6.5328063517159796e-15,6.785003359844308e-22,1.4199733431641271e-21,1.5295279925345431e-21,3.547747294083838e-28,8.462386929236476e-22,-1.2699776556286172e-26,-1.9330468447093525e-22,-2.254981416711968e-25,9.047174239348876e-26,5.046463142160746e-25,-7.697183841797148e-24,3.833509714423646e-23,1.0159738499256635e-14,1.0857861477531302e-12,9.513749385858415e-15,7.608259328889399e-14,6.987544123914719e-13,9.258107288059064e-05,1.415363436693238e-05,3.959608527425089e-07,3.1605947647864242e-09,2.282014124116654e-21,1.8255327847014617e-15,8.073133324039966e-21,3.291366271762292e-31,2.965178892254518e-17,4.274567089291088e-17,2.3386657267736164e-13,5.602893460010537e-15,0.7154082948699075,8.943655252705254e-22,-1.5786068383384898e-24,-1.564372792587642e-22,-7.921293426793149e-25,2.2103719736014825e-22
0.010011718750000002,-0.2105020452800676,24.64381979194753,937.1360212004544,0.371828370129033,6.950572665273322e-06,5.343811495105409e-08,1.7261456549782964e-05,0.23184839446015898,3.7674215114617795e-05,0.029865574924645345,1.6527883855834173e-05,3.7786755012013176e-06,-3.717915891091176e-24,1.2526186429177115e-29,2.2931788755646647e-25,2.3020924310460223e-26,2.353061940224265e-22,4.2817675659809006e-21,0.000213202658341244,0.022249931726290438,2.394647698286142e-13,5.771747395127767e-15,4.900041635722245e-22,1.2353451663796823e-21,1.4486656217407504e-21,2.9386267218104635e-28,9.583555958079498e-22,-1.1303670170571407e-26,-2.0964386459339824e-22,-2.618311951558464e-25,7.103984632787345e-26,4.699404783120391e-25,-6.963377249146458e-24,3.65180731125236e-23,7.910318329454459e-15,9.094156856943129e-13,8.550818191005458e-15,7.238449635751424e-14,5.247926151996785e-13,8.88062642408335e-05,1.477414934634012e-05,3.798361063819921e-07,2.891396536539214e-09,1.585096496760492e-21,1.753975318468798e-15,8.098821165812911e-21,7.749724113622846e-31,2.8404485568476325e-17,4.0941098606082724e-17,2.24351871327938e-13,5.010609178459625e-15,0.7156366867935458,8.531989381258304e-22,-1.9864652940026165e-24,-1.8593390800126121e-22,-7.473983386748577e-25,2.6308326383164215e-22
0.010033203125000003,-0.20744900953205173,24.419803865418356,919.1790511288449,0.37920860331528117,6.844348375919367e-06,4.246251091637132e-08,1.4967563722310694e-05,0.2333489554510067,3.3420054419570286e-05,0.029073049764539963,1.551011056085547e-05,3.730043555098798e-06,3.753480358762992e-26,-8.007927687156688e-30,1.7453855571662583e-25,1.7400255088425536e-26,1.9966732638625544e-22,3.985626336040142e-21,0.00020522551092906578,0.021335533909332523,1.8582311936543305e-13,5.081482998064339e-15,3.5016523284075783e-22,1.0671398183432629e-21,1.3727007416411683e-21,2.646915010712892e-28,1.0771817245065042e-21,-9.98851317508274e-27,-2.2559761464683456e-22,-3.0423321144355325e-25,5.434268871936248e-26,4.340001892308869e-25,-6.230011540028603e-24,3.478287994754467e-23,6.156273941223894e-15,7.586427555332925e-13,7.731731709459982e-15,6.896025628210708e-14,3.911410097035929e-13,8.512840509284343e-05,1.5333604388608063e-05,3.6410875698991415e-07,2.6361130046694205e-09,1.0948193915229655e-21,1.6843579663109294e-15,8.138402978544293e-21,-4.6070498319051986e-32,2.719851059330007e-17,3.920027154435356e-17,2.1507304890636457e-13,4.458338500644837e-15,0.7158618919732145,8.128189705287613e-22,-2.503896550584916e-24,-2.1868224014069608e-22,-6.835676578459819e-25,3.1095062005342403e-22
0.010054687500000003,-0.20441075445396228,24.19597491486886,901.4111249569246,0.3868019190349325,6.7421423346614224e-06,3.35640846607024e-08,1.2982509236417158e-05,0.23482091028779356,2.9688567002548917e-05,0.028287906240266822,1.447926826504228e-05,3.671804602803794e-06,-1.1814130845935578e-24,-7.87969118442135e-30,1.3408109929582132e-25,1.3168711464369338e-26,1.6928546533563714e-22,3.703296876989636e-21,0.00019749563338568047,0.02044443433061048,1.4339986380253534e-13,4.460527908442712e-15,2.478499933077963e-22,9.156590290794024e-22,1.3016619272481017e-21,4.205986379557689e-27,1.2021986816513973e-21,-8.768026736772299e-27,-2.4097202619643676e-22,-3.539175869299121e-25,3.990933297892491e-26,3.9783079376919416e-25,-5.5234738499855425e-24,3.312021138581656e-23,4.7897688883325105e-15,6.302716832498254e-13,7.0301522083965744e-15,6.577595419883001e-14,2.893738821534182e-13,8.155160696453926e-05,1.582558708182269e-05,3.4878008715041656e-07,2.3960764637119203e-09,7.523023925665218e-22,1.6166000628295085e-15,8.196750019738158e-21,-3.0743985138961065e-31,2.603138638943251e-17,3.751800024125242e-17,2.0602990938555827e-13,3.946817923356439e-15,0.7160839272293761,7.732419962908155e-22,-3.161405515716162e-24,-2.546847118992693e-22,-6.039947418721025e-25,3.651030532360668e-22
0.010076171875000003,-0.20138914026931412,23.97238954238452,883.8394348067496,0.39461305405609304,6.643398717540336e-06,2.6401106187670575e-08,1.1266707185874068e-05,0.23626418962115098,2.6415569830513843e-05,0.027510375702170752,1.3449536998508153e-05,3.6056873286432494e-06,1.364062727001798e-27,2.2882487308940914e-29,1.0411595933268503e-25,9.996941353829029e-27,1.436489931690706e-22,3.432934451584506e-21,0.00018999983966370838,0.01957655670295137,1.1008713785703844e-13,3.906083394086822e-15,1.7390917111177877e-22,7.807320664381765e-22,1.235461970312662e-21,7.128096836961415e-25,1.3328074994574157e-21,-7.650731414829491e-27,-2.55583618199595e-22,-4.120118638121071e-25,2.7395221040785574e-26,3.6273882732680743e-25,-4.863024555218902e-24,3.152295443503306e-23,3.7262054110382856e-15,5.214652356916674e-13,6.4249338642721994e-15,6.280269076654127e-14,2.1257074852127178e-13,7.80790247512676e-05,1.6245358137232545e-05,3.3385065321776394e-07,2.1722139396443207e-09,5.145538928211355e-22,1.5506370780364734e-15,8.280095341829265e-21,-3.294186700758621e-31,2.4901088578407315e-17,3.589024255208712e-17,1.9722236641956708e-13,3.4763390321324375e-15,0.7163028103749737,7.344847363565701e-22,-3.995018994974667e-24,-2.939052357789418e-22,-5.129221144832052e-25,4.260073789583913e-22
0.010097656250000003,-0.19838601231193465,23.749105687575366,866.4709784468198,0.40264666512218966,6.547635965819586e-06,2.0675303533086587e-08,9.784713391734646e-06,0.23767872117014802,2.3543823420689673e-05,0.02674068775453921,1.243404900738109e-05,3.5332312758412405e-06,-6.838125701212488e-26,-8.136509567718338e-28,8.176991188989166e-26,7.629020116955388e-27,1.222538302858418e-22,3.173038892229685e-21,0.00018272667770089833,0.018731816267431683,8.411082182006056e-14,3.4143202543260412e-15,1.2108472450909561e-22,6.617860876081418e-22,1.1739202143780628e-21,1.3716592213839984e-27,1.463317226327801e-21,-6.638189855187134e-27,-2.6926307153581426e-22,-4.792788728309379e-25,1.6546675417171314e-26,3.2603602720898122e-25,-4.260828268681138e-24,2.99858857152236e-23,2.8991914704234694e-15,4.2968796349698947e-13,5.89909575143591e-15,6.001582269627446e-14,1.5511172162557808e-13,7.471284210265958e-05,1.6589869129783605e-05,3.193204029589222e-07,1.9650442237529766e-09,3.5050738715795315e-22,1.4864174356922162e-15,8.395969710047099e-21,3.614176600088854e-30,2.3805966933042328e-17,3.43138654042788e-17,1.8865029360692704e-13,3.0466918234056256e-15,0.7165185599536559,6.965642007022277e-22,-5.0436521389409186e-24,-3.3627162550970206e-22,-4.149653885613868e-25,4.941327152878316e-22
0.010119140625000002,-0.19540320507038123,23.52618258087055,849.3125783018982,0.41090729141940613,6.454437160384203e-06,1.6129002194640286e-08,8.505070745605e-06,0.2390644308281917,2.1022558476921216e-05,0.025979070940802578,1.1444457932003333e-05,3.455782043286153e-06,4.372598822956324e-26,2.0163890427607453e-29,6.505625980945731e-26,5.867723702171129e-27,1.0461376570595339e-22,2.922390012072952e-21,0.0001756661959530041,0.01791011965908865,6.399148151039969e-14,2.9806815921658017e-15,8.374090872042126e-23,5.579316627041506e-22,1.1167830140951606e-21,3.397401808175283e-27,1.5967176828282194e-21,-5.73046312351947e-27,-2.8185959186870463e-22,-5.557711424326251e-25,7.174206768436037e-27,2.9250554267942e-25,-3.72591435279661e-24,2.850478753379236e-23,2.256636962630764e-15,3.526659745697336e-13,5.438985001460368e-15,5.739431116189356e-14,1.124866193414163e-13,7.14543028279589e-05,1.685770026606596e-05,3.051887701475114e-07,1.7746965812105682e-09,2.3792191633404165e-22,1.423899893908681e-15,8.552834968394091e-21,-4.089667168172402e-31,2.2744676898565047e-17,3.278644648547743e-17,1.8031342611167536e-13,2.6571493360063324e-15,0.7167311949232801,6.594976329666709e-22,-6.343589599732017e-24,-3.8167865241876643e-22,-3.1466820422310617e-25,5.699500603302775e-22
0.010140625000000002,-0.19244254637021097,23.303680693161862,832.3709006306716,0.4193993115533499,6.363441622758763e-06,1.2541998763260964e-08,7.4000829404572725e-06,0.2404212438690476,1.880697194640565e-05,0.025225753386842933,1.0490634813700544e-05,3.3744971490218117e-06,-9.627052407160321e-27,2.0339365693375958e-29,5.248592005570472e-26,4.561801371674731e-27,9.026708407898661e-23,2.67999569864221e-21,0.0001688097384275936,0.017111364719477287,4.850752790730908e-14,2.6001752135120723e-15,5.758866302415434e-23,4.680528230737165e-22,1.0637416958601905e-21,7.103636500108512e-25,1.7325487329081487e-21,-4.923231680895789e-27,-2.9324583262204423e-22,-6.405019255937166e-25,-8.680659620994977e-28,2.615024872664708e-25,-3.259324168820473e-24,2.7076266781823436e-23,1.7577089538647005e-15,2.883591536432271e-13,5.033601242953404e-15,5.492016817010312e-14,8.11195102776946e-14,6.83037798128913e-05,1.704893308325248e-05,2.914547495356033e-07,1.6009477319113463e-09,1.6101891268606795e-22,1.3630513990047637e-15,8.759306604627325e-21,1.4324453909668547e-31,2.1716120839973946e-17,3.130611147226606e-17,1.7221130210488582e-13,2.3064893104139483e-15,0.7169407342971286,6.233024399416264e-22,-7.920298250602034e-24,-4.299915065440607e-22,-2.1605634341295353e-25,6.5393208291673945e-22
0.010162109375000002,-0.1895058615369695,23.081661681506866,815.6524741513065,0.42812689476728877,6.274337604626939e-06,9.728219309424586e-09,6.445537426289981e-06,0.24174908619953558,1.6857707634868672e-05,0.024480963391073234,9.580500169371828e-06,3.290358962878891e-06,-2.405554256059923e-24,-2.0400826190803548e-30,4.295068412190802e-26,3.595902249504127e-27,7.877984634226041e-23,2.4450500652967074e-21,0.00016214976540952184,0.016335440261839165,3.6660640188041004e-14,2.2676336580584645e-15,3.9424383766048696e-23,3.9089284969691213e-22,1.0144476121729327e-21,1.439250044175463e-27,1.868331444984737e-21,-4.2098802803158824e-27,-3.0332257735373145e-22,-7.312594305931021e-25,-7.698482658018704e-27,2.310503285109232e-25,-2.8609145770836615e-24,2.5697990634707624e-23,1.370443236657387e-15,2.34941887532141e-13,4.674055470250703e-15,5.257798792930551e-14,5.820999941510419e-14,6.52608713161853e-05,1.7164975776633485e-05,2.7811695535277495e-07,1.4432725459294865e-09,1.0870747588059902e-22,1.3038453342094446e-15,9.022940270617023e-21,-6.54580940621357e-32,2.0719398095823682e-17,2.987140231575454e-17,1.6434323375692923e-13,1.9930460731398993e-15,0.7171471967555817,5.879961232597005e-22,-9.779328399683445e-24,-4.810494704339492e-22,-1.2248319955085278e-25,7.465530522359105e-22
0.01018359375,-0.1865949773833767,22.860188330452843,799.1637074239734,0.43709394619137215,6.1868559342395244e-06,7.53222787492466e-09,5.620397333575269e-06,0.2430478856193721,1.5140335352966648e-05,0.023744929951415278,8.719987935181883e-06,3.204191753030134e-06,-9.734388000874097e-27,-4.3444104721349e-30,3.5647774114450037e-26,2.882438270053119e-27,6.974622533689283e-23,2.216899568966561e-21,0.00015567969714438726,0.015582225794022155,2.764357078788581e-14,1.977928639114046e-15,2.689616774210623e-23,3.2512965890279874e-22,9.685248344655762e-22,-5.76902978227398e-25,2.0019686706836384e-21,-3.5851911074048814e-27,-3.1202182729698865e-22,-8.246759213183917e-25,-1.3420036302512805e-26,2.0210069399266218e-25,-2.528423412805933e-24,2.4368410116411812e-23,1.069860817962698e-15,1.9078880187306083e-13,4.353139230330547e-15,5.03545513734566e-14,4.159207583962589e-14,6.232451415913444e-05,1.7208359440523585e-05,2.6517366614711824e-07,1.3009033784747363e-09,7.32486495249387e-23,1.2462600949428514e-15,9.348698139083747e-21,-4.4726196193215126e-32,1.9753762986471052e-17,2.848117216299969e-17,1.5670829899494804e-13,1.714784403782438e-15,0.717350600240943,5.535961929289832e-22,-1.1899276516259268e-23,-5.346696515520088e-22,-3.6461698055385405e-26,8.482888662031923e-22
0.010205078125000001,-0.1837117258717139,22.639324488396124,782.9109043581918,0.44630404597474604,6.10076449961749e-06,5.825658876038611e-09,4.906479844423711e-06,0.24431757306287247,1.3624840912963346e-05,0.023017883220679144,7.9131266336086e-06,3.1166805609474614e-06,-2.92274228651807e-24,-3.2990974319340455e-29,3.005280318494932e-26,2.355150306950218e-27,6.278707925751067e-23,1.9950155078271645e-21,0.0001493937778684392,0.014851591203779466,2.0810478776561063e-14,1.7261346876679614e-15,1.830425003501289e-23,2.6943761500523153e-22,9.255807659778823e-22,1.4765915255987627e-27,2.1428170215861237e-21,-3.0404685429406007e-27,-3.1930703472810817e-22,-9.165833518584525e-25,-1.8128989871499432e-26,1.79180767711425e-25,-2.257544830749649e-24,2.3085942800059963e-23,8.364758270950818e-16,1.5446270048292954e-13,4.064983135599752e-15,4.823849319222534e-14,2.9610801675992745e-14,5.9493104060549065e-05,1.7182522196768112e-05,2.526228584275805e-07,1.172893097601786e-09,4.9282679570157094e-23,1.1902779319384094e-15,9.737369316671326e-21,6.200047030685043e-31,1.8818589875771418e-17,2.713450269174942e-17,1.4930534681718777e-13,1.46938684692106e-15,0.7175509615471501,5.201200834245185e-22,-1.422969315622398e-23,-5.906506555521527e-22,4.0327548269961805e-26,9.596171765540585e-22
0.010226562500000001,-0.18085794731559438,22.419134998239212,766.9002772961755,0.4557603822204541,6.015863462026339e-06,4.5036438116657695e-09,4.2881355053287335e-06,0.24555808380890234,1.2285137259279155e-05,0.022300054882906713,7.162217354672344e-06,3.0283902475148973e-06,2.09171240669583e-28,9.357845733740724e-30,2.5681784392859156e-26,1.9639090849662636e-27,5.754695567045345e-23,1.7789716112492326e-21,0.00014328695773159784,0.014143396410563535,1.5649908512703683e-14,1.5076431748069273e-15,1.243723918047458e-23,2.225359671019461e-22,8.85215089789779e-22,5.146606479192766e-25,2.282851622728305e-21,-2.56885317474612e-27,-3.2517004770428407e-22,-1.0025801068788997e-24,-2.1920114228305663e-26,1.5843041331398022e-25,-2.0434001971176907e-24,2.1849806707305452e-23,6.551082934558755e-16,1.2470264732313555e-13,3.804786910522158e-15,4.622002192871673e-14,2.1016547520687226e-14,5.676461493374233e-05,1.709159544315309e-05,2.404622312143235e-07,1.058177596228599e-09,3.3119966692341997e-23,1.1358840122591e-15,1.0184330783725685e-20,3.1506956492557777e-31,1.7913344410039442e-17,2.583063994514442e-17,1.421330105189952e-13,1.2543467222269586e-15,0.7177482959150105,4.875850471751332e-22,-1.669518798230927e-23,-6.487761152747335e-22,1.0695907308808235e-25,1.0810176342376306e-21
